Model,Exam,Query,Tool,Exit,Cardinality,Time,OK
Dekker-PT-100,CTLCardinality,Dekker-PT-100-CTLCardinality-02,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,CTLCardinality,Dekker-PT-100-CTLCardinality-03,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,CTLCardinality,Dekker-PT-100-CTLCardinality-04,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,CTLCardinality,Dekker-PT-100-CTLCardinality-05,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,CTLCardinality,Dekker-PT-100-CTLCardinality-06,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,CTLCardinality,Dekker-PT-100-CTLCardinality-07,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,CTLCardinality,Dekker-PT-100-CTLCardinality-08,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,CTLCardinality,Dekker-PT-100-CTLCardinality-09,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,CTLCardinality,Dekker-PT-100-CTLCardinality-10,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,CTLCardinality,Dekker-PT-100-CTLCardinality-11,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,CTLCardinality,Dekker-PT-100-CTLCardinality-12,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,CTLCardinality,Dekker-PT-100-CTLCardinality-13,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,CTLCardinality,Dekker-PT-100-CTLCardinality-14,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,CTLCardinality,Dekker-PT-100-CTLCardinality-15,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,LTLCardinality,Dekker-PT-100-LTLCardinality-00,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,LTLCardinality,Dekker-PT-100-LTLCardinality-01,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,LTLCardinality,Dekker-PT-100-LTLCardinality-02,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,LTLCardinality,Dekker-PT-100-LTLCardinality-03,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,LTLCardinality,Dekker-PT-100-LTLCardinality-04,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,LTLCardinality,Dekker-PT-100-LTLCardinality-05,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,LTLCardinality,Dekker-PT-100-LTLCardinality-06,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,LTLCardinality,Dekker-PT-100-LTLCardinality-07,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,LTLCardinality,Dekker-PT-100-LTLCardinality-08,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,LTLCardinality,Dekker-PT-100-LTLCardinality-09,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,LTLCardinality,Dekker-PT-100-LTLCardinality-10,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,LTLCardinality,Dekker-PT-100-LTLCardinality-11,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,LTLCardinality,Dekker-PT-100-LTLCardinality-12,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,LTLCardinality,Dekker-PT-100-LTLCardinality-13,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,LTLCardinality,Dekker-PT-100-LTLCardinality-14,LTSmin,-1,DNF,DNF,1
Dekker-PT-100,LTLCardinality,Dekker-PT-100-LTLCardinality-15,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N010,CTLCardinality,Diffusion2D-PT-D05N010-CTLCardinality-00,LTSmin,-1,131128140,0.521023,1
Diffusion2D-PT-D05N010,CTLCardinality,Diffusion2D-PT-D05N010-CTLCardinality-01,LTSmin,-1,32146760,0.268618,1
Diffusion2D-PT-D05N010,CTLCardinality,Diffusion2D-PT-D05N010-CTLCardinality-02,LTSmin,-1,0,0.181875,1
Diffusion2D-PT-D05N010,CTLCardinality,Diffusion2D-PT-D05N010-CTLCardinality-03,LTSmin,-1,131128140,0.099394,1
Diffusion2D-PT-D05N010,CTLCardinality,Diffusion2D-PT-D05N010-CTLCardinality-04,LTSmin,-1,0,0.514148,1
Diffusion2D-PT-D05N010,CTLCardinality,Diffusion2D-PT-D05N010-CTLCardinality-05,LTSmin,-1,0,0.107451,1
Diffusion2D-PT-D05N010,CTLCardinality,Diffusion2D-PT-D05N010-CTLCardinality-06,LTSmin,-1,98558,0.041292,1
Diffusion2D-PT-D05N010,CTLCardinality,Diffusion2D-PT-D05N010-CTLCardinality-07,LTSmin,-1,0,0.200035,1
Diffusion2D-PT-D05N010,CTLCardinality,Diffusion2D-PT-D05N010-CTLCardinality-08,LTSmin,-1,0,0.625992,1
Diffusion2D-PT-D05N010,CTLCardinality,Diffusion2D-PT-D05N010-CTLCardinality-09,LTSmin,-1,131128140,0.165272,1
Diffusion2D-PT-D05N010,CTLCardinality,Diffusion2D-PT-D05N010-CTLCardinality-10,LTSmin,-1,30183204,0.548976,1
Diffusion2D-PT-D05N010,CTLCardinality,Diffusion2D-PT-D05N010-CTLCardinality-11,LTSmin,-1,68013113,0.390044,1
Diffusion2D-PT-D05N010,CTLCardinality,Diffusion2D-PT-D05N010-CTLCardinality-12,LTSmin,-1,131128140,0.244863,1
Diffusion2D-PT-D05N010,CTLCardinality,Diffusion2D-PT-D05N010-CTLCardinality-13,LTSmin,-1,123788439,0.188540,1
Diffusion2D-PT-D05N010,CTLCardinality,Diffusion2D-PT-D05N010-CTLCardinality-14,LTSmin,-1,0,0.170184,1
Diffusion2D-PT-D05N010,CTLCardinality,Diffusion2D-PT-D05N010-CTLCardinality-15,LTSmin,-1,0,0.121258,1
Diffusion2D-PT-D05N010,LTLCardinality,Diffusion2D-PT-D05N010-LTLCardinality-00,LTSmin,-1,2629575,0.000352,1
Diffusion2D-PT-D05N010,LTLCardinality,Diffusion2D-PT-D05N010-LTLCardinality-01,LTSmin,-1,10518300,0.102880,1
Diffusion2D-PT-D05N010,LTLCardinality,Diffusion2D-PT-D05N010-LTLCardinality-02,LTSmin,-1,0,0.310592,1
Diffusion2D-PT-D05N010,LTLCardinality,Diffusion2D-PT-D05N010-LTLCardinality-03,LTSmin,-1,0,0.179567,1
Diffusion2D-PT-D05N010,LTLCardinality,Diffusion2D-PT-D05N010-LTLCardinality-04,LTSmin,-1,10518300,0.000579,1
Diffusion2D-PT-D05N010,LTLCardinality,Diffusion2D-PT-D05N010-LTLCardinality-05,LTSmin,-1,38567100,0.062944,1
Diffusion2D-PT-D05N010,LTLCardinality,Diffusion2D-PT-D05N010-LTLCardinality-06,LTSmin,-1,0,0.041886,1
Diffusion2D-PT-D05N010,LTLCardinality,Diffusion2D-PT-D05N010-LTLCardinality-08,LTSmin,-1,38621789,0.045643,1
Diffusion2D-PT-D05N010,LTLCardinality,Diffusion2D-PT-D05N010-LTLCardinality-10,LTSmin,-1,2629575,0.045858,1
Diffusion2D-PT-D05N010,LTLCardinality,Diffusion2D-PT-D05N010-LTLCardinality-11,LTSmin,-1,38567100,0.000648,1
Diffusion2D-PT-D05N010,LTLCardinality,Diffusion2D-PT-D05N010-LTLCardinality-12,LTSmin,-1,0,0.039615,1
Diffusion2D-PT-D05N010,LTLCardinality,Diffusion2D-PT-D05N010-LTLCardinality-13,LTSmin,-1,2629575,0.000081,1
Diffusion2D-PT-D05N010,LTLCardinality,Diffusion2D-PT-D05N010-LTLCardinality-14,LTSmin,-1,100942636,0.001136,1
Diffusion2D-PT-D05N010,LTLCardinality,Diffusion2D-PT-D05N010-LTLCardinality-15,LTSmin,-1,0,0.206352,1
Diffusion2D-PT-D05N010,LTLCardinality,Diffusion2D-PT-D05N010-LTLCardinality-07,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N010,LTLCardinality,Diffusion2D-PT-D05N010-LTLCardinality-09,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,CTLCardinality,Diffusion2D-PT-D05N050-CTLCardinality-00,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,CTLCardinality,Diffusion2D-PT-D05N050-CTLCardinality-01,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,CTLCardinality,Diffusion2D-PT-D05N050-CTLCardinality-02,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,CTLCardinality,Diffusion2D-PT-D05N050-CTLCardinality-03,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,CTLCardinality,Diffusion2D-PT-D05N050-CTLCardinality-04,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,CTLCardinality,Diffusion2D-PT-D05N050-CTLCardinality-05,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,CTLCardinality,Diffusion2D-PT-D05N050-CTLCardinality-06,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,CTLCardinality,Diffusion2D-PT-D05N050-CTLCardinality-07,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,CTLCardinality,Diffusion2D-PT-D05N050-CTLCardinality-08,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,CTLCardinality,Diffusion2D-PT-D05N050-CTLCardinality-09,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,CTLCardinality,Diffusion2D-PT-D05N050-CTLCardinality-10,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,CTLCardinality,Diffusion2D-PT-D05N050-CTLCardinality-11,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,CTLCardinality,Diffusion2D-PT-D05N050-CTLCardinality-12,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,CTLCardinality,Diffusion2D-PT-D05N050-CTLCardinality-13,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,CTLCardinality,Diffusion2D-PT-D05N050-CTLCardinality-14,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,CTLCardinality,Diffusion2D-PT-D05N050-CTLCardinality-15,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,LTLCardinality,Diffusion2D-PT-D05N050-LTLCardinality-00,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,LTLCardinality,Diffusion2D-PT-D05N050-LTLCardinality-01,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,LTLCardinality,Diffusion2D-PT-D05N050-LTLCardinality-02,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,LTLCardinality,Diffusion2D-PT-D05N050-LTLCardinality-03,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,LTLCardinality,Diffusion2D-PT-D05N050-LTLCardinality-04,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,LTLCardinality,Diffusion2D-PT-D05N050-LTLCardinality-05,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,LTLCardinality,Diffusion2D-PT-D05N050-LTLCardinality-06,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,LTLCardinality,Diffusion2D-PT-D05N050-LTLCardinality-07,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,LTLCardinality,Diffusion2D-PT-D05N050-LTLCardinality-08,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,LTLCardinality,Diffusion2D-PT-D05N050-LTLCardinality-09,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,LTLCardinality,Diffusion2D-PT-D05N050-LTLCardinality-10,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,LTLCardinality,Diffusion2D-PT-D05N050-LTLCardinality-11,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,LTLCardinality,Diffusion2D-PT-D05N050-LTLCardinality-12,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,LTLCardinality,Diffusion2D-PT-D05N050-LTLCardinality-13,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,LTLCardinality,Diffusion2D-PT-D05N050-LTLCardinality-14,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N050,LTLCardinality,Diffusion2D-PT-D05N050-LTLCardinality-15,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,CTLCardinality,Diffusion2D-PT-D05N100-CTLCardinality-00,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,CTLCardinality,Diffusion2D-PT-D05N100-CTLCardinality-01,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,CTLCardinality,Diffusion2D-PT-D05N100-CTLCardinality-02,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,CTLCardinality,Diffusion2D-PT-D05N100-CTLCardinality-03,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,CTLCardinality,Diffusion2D-PT-D05N100-CTLCardinality-04,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,CTLCardinality,Diffusion2D-PT-D05N100-CTLCardinality-05,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,CTLCardinality,Diffusion2D-PT-D05N100-CTLCardinality-06,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,CTLCardinality,Diffusion2D-PT-D05N100-CTLCardinality-07,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,CTLCardinality,Diffusion2D-PT-D05N100-CTLCardinality-08,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,CTLCardinality,Diffusion2D-PT-D05N100-CTLCardinality-09,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,CTLCardinality,Diffusion2D-PT-D05N100-CTLCardinality-10,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,CTLCardinality,Diffusion2D-PT-D05N100-CTLCardinality-11,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,CTLCardinality,Diffusion2D-PT-D05N100-CTLCardinality-12,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,CTLCardinality,Diffusion2D-PT-D05N100-CTLCardinality-13,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,CTLCardinality,Diffusion2D-PT-D05N100-CTLCardinality-14,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,CTLCardinality,Diffusion2D-PT-D05N100-CTLCardinality-15,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,LTLCardinality,Diffusion2D-PT-D05N100-LTLCardinality-00,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,LTLCardinality,Diffusion2D-PT-D05N100-LTLCardinality-01,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,LTLCardinality,Diffusion2D-PT-D05N100-LTLCardinality-02,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,LTLCardinality,Diffusion2D-PT-D05N100-LTLCardinality-03,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,LTLCardinality,Diffusion2D-PT-D05N100-LTLCardinality-04,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,LTLCardinality,Diffusion2D-PT-D05N100-LTLCardinality-05,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,LTLCardinality,Diffusion2D-PT-D05N100-LTLCardinality-06,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,LTLCardinality,Diffusion2D-PT-D05N100-LTLCardinality-07,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,LTLCardinality,Diffusion2D-PT-D05N100-LTLCardinality-08,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,LTLCardinality,Diffusion2D-PT-D05N100-LTLCardinality-09,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,LTLCardinality,Diffusion2D-PT-D05N100-LTLCardinality-10,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,LTLCardinality,Diffusion2D-PT-D05N100-LTLCardinality-11,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,LTLCardinality,Diffusion2D-PT-D05N100-LTLCardinality-12,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,LTLCardinality,Diffusion2D-PT-D05N100-LTLCardinality-13,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,LTLCardinality,Diffusion2D-PT-D05N100-LTLCardinality-14,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N100,LTLCardinality,Diffusion2D-PT-D05N100-LTLCardinality-15,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,CTLCardinality,Diffusion2D-PT-D05N150-CTLCardinality-00,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,CTLCardinality,Diffusion2D-PT-D05N150-CTLCardinality-01,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,CTLCardinality,Diffusion2D-PT-D05N150-CTLCardinality-02,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,CTLCardinality,Diffusion2D-PT-D05N150-CTLCardinality-03,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,CTLCardinality,Diffusion2D-PT-D05N150-CTLCardinality-04,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,CTLCardinality,Diffusion2D-PT-D05N150-CTLCardinality-05,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,CTLCardinality,Diffusion2D-PT-D05N150-CTLCardinality-06,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,CTLCardinality,Diffusion2D-PT-D05N150-CTLCardinality-07,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,CTLCardinality,Diffusion2D-PT-D05N150-CTLCardinality-08,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,CTLCardinality,Diffusion2D-PT-D05N150-CTLCardinality-09,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,CTLCardinality,Diffusion2D-PT-D05N150-CTLCardinality-10,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,CTLCardinality,Diffusion2D-PT-D05N150-CTLCardinality-11,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,CTLCardinality,Diffusion2D-PT-D05N150-CTLCardinality-12,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,CTLCardinality,Diffusion2D-PT-D05N150-CTLCardinality-13,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,CTLCardinality,Diffusion2D-PT-D05N150-CTLCardinality-14,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,CTLCardinality,Diffusion2D-PT-D05N150-CTLCardinality-15,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,LTLCardinality,Diffusion2D-PT-D05N150-LTLCardinality-00,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,LTLCardinality,Diffusion2D-PT-D05N150-LTLCardinality-01,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,LTLCardinality,Diffusion2D-PT-D05N150-LTLCardinality-02,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,LTLCardinality,Diffusion2D-PT-D05N150-LTLCardinality-03,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,LTLCardinality,Diffusion2D-PT-D05N150-LTLCardinality-04,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,LTLCardinality,Diffusion2D-PT-D05N150-LTLCardinality-05,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,LTLCardinality,Diffusion2D-PT-D05N150-LTLCardinality-06,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,LTLCardinality,Diffusion2D-PT-D05N150-LTLCardinality-07,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,LTLCardinality,Diffusion2D-PT-D05N150-LTLCardinality-08,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,LTLCardinality,Diffusion2D-PT-D05N150-LTLCardinality-09,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,LTLCardinality,Diffusion2D-PT-D05N150-LTLCardinality-10,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,LTLCardinality,Diffusion2D-PT-D05N150-LTLCardinality-11,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,LTLCardinality,Diffusion2D-PT-D05N150-LTLCardinality-12,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,LTLCardinality,Diffusion2D-PT-D05N150-LTLCardinality-13,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,LTLCardinality,Diffusion2D-PT-D05N150-LTLCardinality-14,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D05N150,LTLCardinality,Diffusion2D-PT-D05N150-LTLCardinality-15,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N010,CTLCardinality,Diffusion2D-PT-D10N010-CTLCardinality-00,LTSmin,-1,0,11.476228,1
Diffusion2D-PT-D10N010,CTLCardinality,Diffusion2D-PT-D10N010-CTLCardinality-01,LTSmin,-1,0,2.523044,1
Diffusion2D-PT-D10N010,CTLCardinality,Diffusion2D-PT-D10N010-CTLCardinality-02,LTSmin,-1,0,31.195046,1
Diffusion2D-PT-D10N010,CTLCardinality,Diffusion2D-PT-D10N010-CTLCardinality-03,LTSmin,-1,42634215112710,8.239834,1
Diffusion2D-PT-D10N010,CTLCardinality,Diffusion2D-PT-D10N010-CTLCardinality-04,LTSmin,-1,35982529058783,24.771634,1
Diffusion2D-PT-D10N010,CTLCardinality,Diffusion2D-PT-D10N010-CTLCardinality-05,LTSmin,-1,0,7.167061,1
Diffusion2D-PT-D10N010,CTLCardinality,Diffusion2D-PT-D10N010-CTLCardinality-06,LTSmin,-1,42634215112710,41.891307,1
Diffusion2D-PT-D10N010,CTLCardinality,Diffusion2D-PT-D10N010-CTLCardinality-07,LTSmin,-1,0,17.638885,1
Diffusion2D-PT-D10N010,CTLCardinality,Diffusion2D-PT-D10N010-CTLCardinality-08,LTSmin,-1,42634215112710,4.320839,1
Diffusion2D-PT-D10N010,CTLCardinality,Diffusion2D-PT-D10N010-CTLCardinality-09,LTSmin,-1,0,11.147354,1
Diffusion2D-PT-D10N010,CTLCardinality,Diffusion2D-PT-D10N010-CTLCardinality-11,LTSmin,-1,7195178902586,3.197608,1
Diffusion2D-PT-D10N010,CTLCardinality,Diffusion2D-PT-D10N010-CTLCardinality-12,LTSmin,-1,42331439854444,40.698820,1
Diffusion2D-PT-D10N010,CTLCardinality,Diffusion2D-PT-D10N010-CTLCardinality-13,LTSmin,-1,0,2.722289,1
Diffusion2D-PT-D10N010,CTLCardinality,Diffusion2D-PT-D10N010-CTLCardinality-14,LTSmin,-1,42634215112710,49.562466,1
Diffusion2D-PT-D10N010,CTLCardinality,Diffusion2D-PT-D10N010-CTLCardinality-15,LTSmin,-1,38722819230810,18.078327,1
Diffusion2D-PT-D10N010,CTLCardinality,Diffusion2D-PT-D10N010-CTLCardinality-10,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N010,LTLCardinality,Diffusion2D-PT-D10N010-LTLCardinality-01,LTSmin,-1,19187573167565,1.499320,1
Diffusion2D-PT-D10N010,LTLCardinality,Diffusion2D-PT-D10N010-LTLCardinality-02,LTSmin,-1,0,2.526644,1
Diffusion2D-PT-D10N010,LTLCardinality,Diffusion2D-PT-D10N010-LTLCardinality-03,LTSmin,-1,39025920455941,1.850572,1
Diffusion2D-PT-D10N010,LTLCardinality,Diffusion2D-PT-D10N010-LTLCardinality-04,LTSmin,-1,0,6.720493,1
Diffusion2D-PT-D10N010,LTLCardinality,Diffusion2D-PT-D10N010-LTLCardinality-05,LTSmin,-1,19187573167565,0.699978,1
Diffusion2D-PT-D10N010,LTLCardinality,Diffusion2D-PT-D10N010-LTLCardinality-06,LTSmin,-1,0,3.311409,1
Diffusion2D-PT-D10N010,LTLCardinality,Diffusion2D-PT-D10N010-LTLCardinality-07,LTSmin,-1,325949656825,0.002296,1
Diffusion2D-PT-D10N010,LTLCardinality,Diffusion2D-PT-D10N010-LTLCardinality-08,LTSmin,-1,39025920455941,0.000934,1
Diffusion2D-PT-D10N010,LTLCardinality,Diffusion2D-PT-D10N010-LTLCardinality-09,LTSmin,-1,39025920455941,1.161303,1
Diffusion2D-PT-D10N010,LTLCardinality,Diffusion2D-PT-D10N010-LTLCardinality-10,LTSmin,-1,1609344100,1.585112,1
Diffusion2D-PT-D10N010,LTLCardinality,Diffusion2D-PT-D10N010-LTLCardinality-11,LTSmin,-1,0,9.108459,1
Diffusion2D-PT-D10N010,LTLCardinality,Diffusion2D-PT-D10N010-LTLCardinality-12,LTSmin,-1,24370067800,0.000444,1
Diffusion2D-PT-D10N010,LTLCardinality,Diffusion2D-PT-D10N010-LTLCardinality-13,LTSmin,-1,0,3.957661,1
Diffusion2D-PT-D10N010,LTLCardinality,Diffusion2D-PT-D10N010-LTLCardinality-14,LTSmin,-1,0,7.176508,1
Diffusion2D-PT-D10N010,LTLCardinality,Diffusion2D-PT-D10N010-LTLCardinality-15,LTSmin,-1,39025920455941,3.501543,1
Diffusion2D-PT-D10N010,LTLCardinality,Diffusion2D-PT-D10N010-LTLCardinality-00,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N050,CTLCardinality,Diffusion2D-PT-D10N050-CTLCardinality-00,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N050,CTLCardinality,Diffusion2D-PT-D10N050-CTLCardinality-01,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N050,CTLCardinality,Diffusion2D-PT-D10N050-CTLCardinality-02,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N050,CTLCardinality,Diffusion2D-PT-D10N050-CTLCardinality-03,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N050,CTLCardinality,Diffusion2D-PT-D10N050-CTLCardinality-04,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N050,CTLCardinality,Diffusion2D-PT-D10N050-CTLCardinality-05,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N050,CTLCardinality,Diffusion2D-PT-D10N050-CTLCardinality-06,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N050,CTLCardinality,Diffusion2D-PT-D10N050-CTLCardinality-07,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N050,CTLCardinality,Diffusion2D-PT-D10N050-CTLCardinality-08,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N050,CTLCardinality,Diffusion2D-PT-D10N050-CTLCardinality-09,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N050,CTLCardinality,Diffusion2D-PT-D10N050-CTLCardinality-10,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N050,CTLCardinality,Diffusion2D-PT-D10N050-CTLCardinality-11,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N050,CTLCardinality,Diffusion2D-PT-D10N050-CTLCardinality-12,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N050,CTLCardinality,Diffusion2D-PT-D10N050-CTLCardinality-13,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N050,CTLCardinality,Diffusion2D-PT-D10N050-CTLCardinality-14,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N050,CTLCardinality,Diffusion2D-PT-D10N050-CTLCardinality-15,LTSmin,-1,DNF,DNF,1
Diffusion2D-PT-D10N050,LTLCardinality,Diffusion2D-PT-D10N050-LTLCardinality-00,LTSmin,-1,DNF,DNF,1
